INDICATOR,HFAMDB_761,,,,,
,,,,,,
HFAMDB_761,"Suicide and intentional self-harm, number of deaths, by sex",,,,,
,,,,,,
UNIT_TYPE,Unit,,,,,
NUM_DTH,number of deaths,,,,,
,,,,,,
EXTERNID,ID in the originating data source,,,,,
,,,,,,
DATA_SOURCE,Data source,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_TYPE_REPRESENTATION,Data type representation,,,,,
COUNT,Count,,,,,
,,,,,,
DATA_SET,Data set,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_MASK,Mask for controlling the output format of values,,,,,
,,,,,,
AGE_GRP_LIST,Age group,,,,,
TOTAL,Total,,,,,
,,,,,,
SEX,Sex,,,,,
FEMALE,Female,,,,,
MALE,Male,,,,,
ALL,All,,,,,
,,,,,,
POL,,TOTAL,ALL,,1999,5778
POL,,TOTAL,ALL,,2000,5841
POL,,TOTAL,ALL,,2001,5855
POL,,TOTAL,ALL,,2002,5924
POL,,TOTAL,ALL,,2003,5834
POL,,TOTAL,ALL,,2004,6071
POL,,TOTAL,ALL,,2005,6043
POL,,TOTAL,ALL,,2006,5805
POL,,TOTAL,ALL,,2007,5282
POL,,TOTAL,ALL,,2008,5681
POL,,TOTAL,ALL,,2009,6474
POL,,TOTAL,ALL,,2010,6342
POL,,TOTAL,ALL,,2011,6112
POL,,TOTAL,ALL,,2012,6365
POL,,TOTAL,ALL,,2013,6215
POL,,TOTAL,ALL,,2014,5933
POL,,TOTAL,ALL,,2015,5417
POL,,TOTAL,ALL,,2016,4671
POL,,TOTAL,ALL,,2017,4482
POL,,TOTAL,ALL,,2018,4441
POL,,TOTAL,ALL,,2019,4567
POL,,TOTAL,ALL,,2020,4553
POL,,TOTAL,ALL,,2021,4582
PRT,,TOTAL,ALL,,1971,728
PRT,,TOTAL,ALL,,1972,707
PRT,,TOTAL,ALL,,1973,733
PRT,,TOTAL,ALL,,1974,750
PRT,,TOTAL,ALL,,1975,802
PRT,,TOTAL,ALL,,1976,827
PRT,,TOTAL,ALL,,1977,870
PRT,,TOTAL,ALL,,1978,906
PRT,,TOTAL,ALL,,1979,952
PRT,,TOTAL,ALL,,1980,729
PRT,,TOTAL,ALL,,1981,781
PRT,,TOTAL,ALL,,1982,833
PRT,,TOTAL,ALL,,1983,977
PRT,,TOTAL,ALL,,1984,1032
PRT,,TOTAL,ALL,,1985,983
PRT,,TOTAL,ALL,,1986,941
PRT,,TOTAL,ALL,,1987,960
PRT,,TOTAL,ALL,,1988,819
PRT,,TOTAL,ALL,,1989,747
PRT,,TOTAL,ALL,,1990,870
PRT,,TOTAL,ALL,,1991,942
PRT,,TOTAL,ALL,,1992,866
PRT,,TOTAL,ALL,,1993,780
PRT,,TOTAL,ALL,,1994,762
PRT,,TOTAL,ALL,,1995,809
PRT,,TOTAL,ALL,,1996,653
PRT,,TOTAL,ALL,,1997,628
PRT,,TOTAL,ALL,,1998,556
PRT,,TOTAL,ALL,,1999,545
PRT,,TOTAL,ALL,,2000,524
PRT,,TOTAL,ALL,,2001,761
PRT,,TOTAL,ALL,,2002,1212
PRT,,TOTAL,ALL,,2003,1155
PRT,,TOTAL,ALL,,2004,1205
PRT,,TOTAL,ALL,,2007,1020
PRT,,TOTAL,ALL,,2008,1038
PRT,,TOTAL,ALL,,2009,1025
PRT,,TOTAL,ALL,,2010,1101
PRT,,TOTAL,ALL,,2011,1018
PRT,,TOTAL,ALL,,2012,1076
PRT,,TOTAL,ALL,,2013,1053
PRT,,TOTAL,ALL,,2014,1223
PRT,,TOTAL,ALL,,2015,1132
PRT,,TOTAL,ALL,,2016,981
PRT,,TOTAL,ALL,,2017,1061
PRT,,TOTAL,ALL,,2018,996
ROU,,TOTAL,ALL,,1989,2529
ROU,,TOTAL,ALL,,1990,2079
ROU,,TOTAL,ALL,,1991,2161
ROU,,TOTAL,ALL,,1992,2650
ROU,,TOTAL,ALL,,1993,2774
ROU,,TOTAL,ALL,,1994,2887
ROU,,TOTAL,ALL,,1995,2793
ROU,,TOTAL,ALL,,1996,2828
ROU,,TOTAL,ALL,,1997,2859
ROU,,TOTAL,ALL,,1998,2838
ROU,,TOTAL,ALL,,1999,2736
ROU,,TOTAL,ALL,,2000,2836
ROU,,TOTAL,ALL,,2001,2720
ROU,,TOTAL,ALL,,2002,3067
ROU,,TOTAL,ALL,,2003,2894
ROU,,TOTAL,ALL,,2004,2720
ROU,,TOTAL,ALL,,2005,2603
ROU,,TOTAL,ALL,,2006,2721
ROU,,TOTAL,ALL,,2007,2430
ROU,,TOTAL,ALL,,2008,2472
ROU,,TOTAL,ALL,,2009,2586
ROU,,TOTAL,ALL,,2010,2766
ROU,,TOTAL,ALL,,2011,2536
ROU,,TOTAL,ALL,,2012,2495
ROU,,TOTAL,ALL,,2013,2420
ROU,,TOTAL,ALL,,2014,2208
ROU,,TOTAL,ALL,,2015,2221
ROU,,TOTAL,ALL,,2016,1969
ROU,,TOTAL,ALL,,2017,1926
ROU,,TOTAL,ALL,,2018,1945
ROU,,TOTAL,ALL,,2019,1742
RUS,,TOTAL,ALL,,1980,47927
RUS,,TOTAL,ALL,,1981,47598
RUS,,TOTAL,ALL,,1982,48731
RUS,,TOTAL,ALL,,1985,44562
RUS,,TOTAL,ALL,,1986,33261
RUS,,TOTAL,ALL,,1987,33856
RUS,,TOTAL,ALL,,1988,35664
RUS,,TOTAL,ALL,,1989,38017
RUS,,TOTAL,ALL,,1990,39150
RUS,,TOTAL,ALL,,1991,39388
RUS,,TOTAL,ALL,,1992,46125
RUS,,TOTAL,ALL,,1993,56136
RUS,,TOTAL,ALL,,1994,61886
RUS,,TOTAL,ALL,,1995,60953
RUS,,TOTAL,ALL,,1996,57812
RUS,,TOTAL,ALL,,1997,55031
RUS,,TOTAL,ALL,,1998,51770
RUS,,TOTAL,ALL,,1999,57276
RUS,,TOTAL,ALL,,2000,56934
RUS,,TOTAL,ALL,,2001,57284
RUS,,TOTAL,ALL,,2002,55330
RUS,,TOTAL,ALL,,2003,51749
RUS,,TOTAL,ALL,,2004,49378
RUS,,TOTAL,ALL,,2005,46063
RUS,,TOTAL,ALL,,2006,42855
RUS,,TOTAL,ALL,,2007,41329
RUS,,TOTAL,ALL,,2008,38406
RUS,,TOTAL,ALL,,2009,37570
RUS,,TOTAL,ALL,,2010,33480
RUS,,TOTAL,ALL,,2011,31144
RUS,,TOTAL,ALL,,2012,29735
RUS,,TOTAL,ALL,,2013,28779
RUS,,TOTAL,ALL,,2014,26606
RUS,,TOTAL,ALL,,2015,25476
RUS,,TOTAL,ALL,,2019,17192
SMR,,TOTAL,ALL,,1995,3
SMR,,TOTAL,ALL,,1996,2
SMR,,TOTAL,ALL,,1997,8
SMR,,TOTAL,ALL,,1998,4
SMR,,TOTAL,ALL,,1999,2
SMR,,TOTAL,ALL,,2000,1
SMR,,TOTAL,ALL,,2001,3
SMR,,TOTAL,ALL,,2002,5
SMR,,TOTAL,ALL,,2005,1
SMR,,TOTAL,ALL,,2008,3
SMR,,TOTAL,ALL,,2009,3
SMR,,TOTAL,ALL,,2010,1
SMR,,TOTAL,ALL,,2011,4
SMR,,TOTAL,ALL,,2012,0
SMR,,TOTAL,ALL,,2013,2
SMR,,TOTAL,ALL,,2014,1
SMR,,TOTAL,ALL,,2015,6
SMR,,TOTAL,ALL,,2016,2
SMR,,TOTAL,ALL,,2017,3
SMR,,TOTAL,ALL,,2018,4
SMR,,TOTAL,ALL,,2019,3
SMR,,TOTAL,ALL,,2020,2
SMR,,TOTAL,ALL,,2021,1
SMR,,TOTAL,ALL,,2022,0
SRB,,TOTAL,ALL,,1998,1460
SRB,,TOTAL,ALL,,1999,1572
SRB,,TOTAL,ALL,,2000,1546
SRB,,TOTAL,ALL,,2001,1443
SRB,,TOTAL,ALL,,2002,1449
SRB,,TOTAL,ALL,,2003,1381
SRB,,TOTAL,ALL,,2004,1346
SRB,,TOTAL,ALL,,2005,1442
SRB,,TOTAL,ALL,,2006,1444
SRB,,TOTAL,ALL,,2007,1354
SRB,,TOTAL,ALL,,2008,1290
SRB,,TOTAL,ALL,,2009,1376
SRB,,TOTAL,ALL,,2010,1209
SRB,,TOTAL,ALL,,2011,1256
SRB,,TOTAL,ALL,,2012,1245
SRB,,TOTAL,ALL,,2013,1198
SRB,,TOTAL,ALL,,2014,1134
SRB,,TOTAL,ALL,,2015,1063
SRB,,TOTAL,ALL,,2016,962
SRB,,TOTAL,ALL,,2017,988
SRB,,TOTAL,ALL,,2018,949
SRB,,TOTAL,ALL,,2019,941
SRB,,TOTAL,ALL,,2020,895
SRB,,TOTAL,ALL,,2021,882
SRB,,TOTAL,ALL,,2022,769
SVK,,TOTAL,ALL,,1992,796
SVK,,TOTAL,ALL,,1993,738
SVK,,TOTAL,ALL,,1994,691
SVK,,TOTAL,ALL,,1995,735
SVK,,TOTAL,ALL,,1996,672
SVK,,TOTAL,ALL,,1997,630
SVK,,TOTAL,ALL,,1998,673
SVK,,TOTAL,ALL,,1999,692
SVK,,TOTAL,ALL,,2000,729
SVK,,TOTAL,ALL,,2001,692
SVK,,TOTAL,ALL,,2002,717
SVK,,TOTAL,ALL,,2003,753
SVK,,TOTAL,ALL,,2004,676
SVK,,TOTAL,ALL,,2005,679
SVK,,TOTAL,ALL,,2006,0
SVK,,TOTAL,ALL,,2007,0
SVK,,TOTAL,ALL,,2008,591
SVK,,TOTAL,ALL,,2009,601
SVK,,TOTAL,ALL,,2010,631
SVK,,TOTAL,ALL,,2012,571
SVK,,TOTAL,ALL,,2013,616
SVK,,TOTAL,ALL,,2014,553
SVK,,TOTAL,ALL,,2016,389
SVK,,TOTAL,ALL,,2017,375
SVK,,TOTAL,ALL,,2018,413
SVK,,TOTAL,ALL,,2019,365
SVK,,TOTAL,ALL,,2020,357
SVK,,TOTAL,ALL,,2021,383
SVN,,TOTAL,ALL,,1985,647
SVN,,TOTAL,ALL,,1986,596
SVN,,TOTAL,ALL,,1987,618
SVN,,TOTAL,ALL,,1988,632
SVN,,TOTAL,ALL,,1989,676
SVN,,TOTAL,ALL,,1990,553
SVN,,TOTAL,ALL,,1991,646
SVN,,TOTAL,ALL,,1992,587
SVN,,TOTAL,ALL,,1993,614
SVN,,TOTAL,ALL,,1994,621
SVN,,TOTAL,ALL,,1995,564
SVN,,TOTAL,ALL,,1996,607
SVN,,TOTAL,ALL,,1997,593
SVN,,TOTAL,ALL,,1998,612
SVN,,TOTAL,ALL,,1999,590
SVN,,TOTAL,ALL,,2000,588
SVN,,TOTAL,ALL,,2001,581
SVN,,TOTAL,ALL,,2002,540
SVN,,TOTAL,ALL,,2003,562
SVN,,TOTAL,ALL,,2004,512
SVN,,TOTAL,ALL,,2005,503
SVN,,TOTAL,ALL,,2006,529
SVN,,TOTAL,ALL,,2007,434
SVN,,TOTAL,ALL,,2008,408
SVN,,TOTAL,ALL,,2009,447
SVN,,TOTAL,ALL,,2010,414
SVN,,TOTAL,ALL,,2011,435
SVN,,TOTAL,ALL,,2012,440
SVN,,TOTAL,ALL,,2013,446
SVN,,TOTAL,ALL,,2014,388
SVN,,TOTAL,ALL,,2015,422
SVN,,TOTAL,ALL,,2016,371
SVN,,TOTAL,ALL,,2017,411
SVN,,TOTAL,ALL,,2018,353
SVN,,TOTAL,ALL,,2019,392
SVN,,TOTAL,ALL,,2020,368
SWE,,TOTAL,ALL,,1969,1750
SWE,,TOTAL,ALL,,1970,1790
SWE,,TOTAL,ALL,,1971,1648
SWE,,TOTAL,ALL,,1972,1646
SWE,,TOTAL,ALL,,1973,1690
SWE,,TOTAL,ALL,,1974,1637
SWE,,TOTAL,ALL,,1975,1590
SWE,,TOTAL,ALL,,1976,1558
SWE,,TOTAL,ALL,,1977,1626
SWE,,TOTAL,ALL,,1978,1575
SWE,,TOTAL,ALL,,1979,1703
SWE,,TOTAL,ALL,,1980,1610
SWE,,TOTAL,ALL,,1981,1460
SWE,,TOTAL,ALL,,1982,1616
SWE,,TOTAL,ALL,,1983,1580
SWE,,TOTAL,ALL,,1984,1625
SWE,,TOTAL,ALL,,1985,1516
SWE,,TOTAL,ALL,,1986,1549
SWE,,TOTAL,ALL,,1987,1541
SWE,,TOTAL,ALL,,1988,1590
SWE,,TOTAL,ALL,,1989,1579
SWE,,TOTAL,ALL,,1990,1471
SWE,,TOTAL,ALL,,1991,1483
SWE,,TOTAL,ALL,,1992,1355
SWE,,TOTAL,ALL,,1993,1373
SWE,,TOTAL,ALL,,1994,1324
SWE,,TOTAL,ALL,,1995,1348
SWE,,TOTAL,ALL,,1996,1253
SWE,,TOTAL,ALL,,1997,1200
SWE,,TOTAL,ALL,,1998,1229
SWE,,TOTAL,ALL,,1999,1219
SWE,,TOTAL,ALL,,2000,1130
SWE,,TOTAL,ALL,,2001,1196
SWE,,TOTAL,ALL,,2002,1180
SWE,,TOTAL,ALL,,2003,1108
SWE,,TOTAL,ALL,,2004,1154
SWE,,TOTAL,ALL,,2005,1219
SWE,,TOTAL,ALL,,2006,1196
SWE,,TOTAL,ALL,,2007,1126
SWE,,TOTAL,ALL,,2008,1170
SWE,,TOTAL,ALL,,2009,1240
SWE,,TOTAL,ALL,,2010,1138
SWE,,TOTAL,ALL,,2011,1110
SWE,,TOTAL,ALL,,2012,1151
SWE,,TOTAL,ALL,,2013,1227
SWE,,TOTAL,ALL,,2014,1148
SWE,,TOTAL,ALL,,2015,1179
SWE,,TOTAL,ALL,,2016,1134
SWE,,TOTAL,ALL,,2017,1189
SWE,,TOTAL,ALL,,2018,1268
SWE,,TOTAL,ALL,,2019,1303
SWE,,TOTAL,ALL,,2020,1201
SWE,,TOTAL,ALL,,2021,1226
SWE,,TOTAL,ALL,,2022,1254
TJK,,TOTAL,ALL,,1981,160
TJK,,TOTAL,ALL,,1982,325
TJK,,TOTAL,ALL,,1985,271
TJK,,TOTAL,ALL,,1986,250
TJK,,TOTAL,ALL,,1987,213
TJK,,TOTAL,ALL,,1988,204
TJK,,TOTAL,ALL,,1989,236
TJK,,TOTAL,ALL,,1990,232
TJK,,TOTAL,ALL,,1991,210
TJK,,TOTAL,ALL,,1992,205
TJK,,TOTAL,ALL,,1993,153
TJK,,TOTAL,ALL,,1994,191
TJK,,TOTAL,ALL,,1995,199
TJK,,TOTAL,ALL,,1996,164
TJK,,TOTAL,ALL,,1997,159
TJK,,TOTAL,ALL,,1998,156
TJK,,TOTAL,ALL,,1999,206
TJK,,TOTAL,ALL,,2000,179
TJK,,TOTAL,ALL,,2001,163
TJK,,TOTAL,ALL,,2002,141
TJK,,TOTAL,ALL,,2003,169
TJK,,TOTAL,ALL,,2004,172
TJK,,TOTAL,ALL,,2005,187
TJK,,TOTAL,ALL,,2017,177
TKM,,TOTAL,ALL,,1981,260
TKM,,TOTAL,ALL,,1982,225
TKM,,TOTAL,ALL,,1985,243
TKM,,TOTAL,ALL,,1986,293
TKM,,TOTAL,ALL,,1987,273
TKM,,TOTAL,ALL,,1988,270
TKM,,TOTAL,ALL,,1989,253
TKM,,TOTAL,ALL,,1990,298
TKM,,TOTAL,ALL,,1991,275
TKM,,TOTAL,ALL,,1992,271
TKM,,TOTAL,ALL,,1993,241
TKM,,TOTAL,ALL,,1994,234
TKM,,TOTAL,ALL,,1995,244
TKM,,TOTAL,ALL,,1996,283
TKM,,TOTAL,ALL,,1997,333
TKM,,TOTAL,ALL,,1998,406
TKM,,TOTAL,ALL,,1999,442
TKM,,TOTAL,ALL,,2000,383
TKM,,TOTAL,ALL,,2001,446
TKM,,TOTAL,ALL,,2002,416
TKM,,TOTAL,ALL,,2003,377
TKM,,TOTAL,ALL,,2004,394
TKM,,TOTAL,ALL,,2005,468
TKM,,TOTAL,ALL,,2006,506
TKM,,TOTAL,ALL,,2007,354
TKM,,TOTAL,ALL,,2008,244
TKM,,TOTAL,ALL,,2009,165
TKM,,TOTAL,ALL,,2010,180
TKM,,TOTAL,ALL,,2011,130
TKM,,TOTAL,ALL,,2012,138
TKM,,TOTAL,ALL,,2013,101
TUR,,TOTAL,ALL,,2009,1103
TUR,,TOTAL,ALL,,2010,1524
TUR,,TOTAL,ALL,,2011,1148
TUR,,TOTAL,ALL,,2012,1450
TUR,,TOTAL,ALL,,2013,1810
TUR,,TOTAL,ALL,,2014,1617
TUR,,TOTAL,ALL,,2015,1532
TUR,,TOTAL,ALL,,2016,1856
TUR,,TOTAL,ALL,,2017,2729
TUR,,TOTAL,ALL,,2018,3342
TUR,,TOTAL,ALL,,2019,3406
UKR,,TOTAL,ALL,,1981,11889
UKR,,TOTAL,ALL,,1982,12533
UKR,,TOTAL,ALL,,1985,11342
UKR,,TOTAL,ALL,,1986,9472
UKR,,TOTAL,ALL,,1987,10054
UKR,,TOTAL,ALL,,1988,9792
UKR,,TOTAL,ALL,,1989,10934
UKR,,TOTAL,ALL,,1990,10693
UKR,,TOTAL,ALL,,1991,10743
UKR,,TOTAL,ALL,,1992,11731
UKR,,TOTAL,ALL,,1993,12541
UKR,,TOTAL,ALL,,1994,13907
UKR,,TOTAL,ALL,,1995,14587
UKR,,TOTAL,ALL,,1996,15258
UKR,,TOTAL,ALL,,1997,14978
UKR,,TOTAL,ALL,,1998,14860
UKR,,TOTAL,ALL,,1999,14452
UKR,,TOTAL,ALL,,2000,14558
UKR,,TOTAL,ALL,,2001,13244
UKR,,TOTAL,ALL,,2002,12543
UKR,,TOTAL,ALL,,2003,12322
UKR,,TOTAL,ALL,,2004,11259
UKR,,TOTAL,ALL,,2005,10622
UKR,,TOTAL,ALL,,2006,10013
UKR,,TOTAL,ALL,,2007,10037
UKR,,TOTAL,ALL,,2008,9458
UKR,,TOTAL,ALL,,2009,9716
UKR,,TOTAL,ALL,,2010,9091
UKR,,TOTAL,ALL,,2011,8973
UKR,,TOTAL,ALL,,2012,9060
UKR,,TOTAL,ALL,,2014,7970
UKR,,TOTAL,ALL,,2015,7575
UKR,,TOTAL,ALL,,2017,6488
UKR,,TOTAL,ALL,,2018,6279
UKR,,TOTAL,ALL,,2019,6190
UZB,,TOTAL,ALL,,1981,1172
UZB,,TOTAL,ALL,,1982,1139
UZB,,TOTAL,ALL,,1985,1501
UZB,,TOTAL,ALL,,1986,1426
UZB,,TOTAL,ALL,,1987,1328
UZB,,TOTAL,ALL,,1988,1245
UZB,,TOTAL,ALL,,1989,1500
UZB,,TOTAL,ALL,,1990,1467
UZB,,TOTAL,ALL,,1991,1404
UZB,,TOTAL,ALL,,1992,1348
UZB,,TOTAL,ALL,,1993,1356
UZB,,TOTAL,ALL,,1994,1420
UZB,,TOTAL,ALL,,1995,1486
UZB,,TOTAL,ALL,,1996,1701
UZB,,TOTAL,ALL,,1997,1554
UZB,,TOTAL,ALL,,1998,1620
UZB,,TOTAL,ALL,,1999,1795
UZB,,TOTAL,ALL,,2000,1919
UZB,,TOTAL,ALL,,2001,1914
UZB,,TOTAL,ALL,,2002,1576
UZB,,TOTAL,ALL,,2003,1417
UZB,,TOTAL,ALL,,2004,1251
UZB,,TOTAL,ALL,,2005,1221
UZB,,TOTAL,ALL,,2009,1400
UZB,,TOTAL,ALL,,2010,1464
UZB,,TOTAL,ALL,,2011,1640
UZB,,TOTAL,ALL,,2012,1835
UZB,,TOTAL,ALL,,2013,1950
UZB,,TOTAL,ALL,,2014,2098
UZB,,TOTAL,ALL,,2015,2392
UZB,,TOTAL,ALL,,2016,2467
UZB,,TOTAL,ALL,,2017,2417
UZB,,TOTAL,ALL,,2018,2278
UZB,,TOTAL,ALL,,2019,2318
,,,,,,
Last update,2024.10.08 10:13:37 GMT,,,,,
Description,"Suicide and intentional self-harm, number of deaths, by sex",,,,,
Reference link,http://dw.euro.who.int/api/v3/measures/HFAMDB_761?lang=En,,,,,
,,,,,,
Copyright,,,,,,
© WHO Regional Office for Europe 2025. All rights reserved.,https://www.who.int/about/policies/publishing/copyright,,,,,
